Price,Adj Close,Close,High,Low,Open,Volume,MA50,RSI14
2020-11-10,86.67139434814453,86.88600158691406,87.96900177001953,85.80599975585938,86.4885025024414,43022000,77.70100997924804,65.86437889518686
2020-11-11,87.14571380615234,87.36150360107422,88.1449966430664,87.15299987792969,87.41999816894531,31838000,77.79316009521484,65.0487216329539
2020-11-12,86.92575073242188,87.14099884033203,88.2490005493164,86.89849853515625,87.0999984741211,26474000,77.81859008789063,62.33768637722473
2020-11-13,88.39411926269531,88.61299896240234,88.85649871826172,86.79900360107422,87.4000015258789,29744000,77.96134002685547,72.06790698474299
2020-11-16,88.48240661621094,88.70149993896484,89.71700286865234,88.06649780273438,88.20700073242188,25468000,78.15416000366211,71.20101067749746
2020-11-17,87.86543273925781,88.08300018310547,88.85700225830078,87.97450256347656,88.39299774169922,21314000,78.3922200012207,87.17987337409461
2020-11-18,86.81702423095703,87.03199768066406,88.25,86.92849731445312,87.83200073242188,20108000,78.5856298828125,79.42042000518887
2020-11-19,87.71131134033203,87.92849731445312,88.17449951171875,86.5009994506836,86.6614990234375,20106000,78.81814987182617,76.28413097556005
2020-11-20,86.60455322265625,86.81900024414062,88.41799926757812,86.75,88.0999984741211,27694000,79.03876983642579,69.66102747632846
2020-11-23,86.16464233398438,86.37799835205078,87.29949951171875,85.50900268554688,87.01100158691406,22530000,79.2574998474121,65.02973240277466
2020-11-24,87.97715759277344,88.19499969482422,88.3239974975586,86.0364990234375,86.375,27984000,79.48627990722656,54.326238748458465
2020-11-25,87.9886245727539,88.20649719238281,88.51899719238281,87.41799926757812,88.3905029296875,19600000,79.73831985473633,50.42404504515949
2020-11-27,89.13029479980469,89.35099792480469,89.85050201416016,88.22699737548828,88.22699737548828,14790000,80.03829986572265,56.426895310102445
2020-11-30,87.50332641601562,87.72000122070312,89.01699829101562,87.39199829101562,88.78250122070312,32418000,80.34160995483398,48.55698959536992
2020-12-01,89.54627227783203,89.76799774169922,91.08599853515625,88.15149688720703,88.33300018310547,37350000,80.70682983398437,61.06332367431597
2020-12-02,91.02310943603516,91.24849700927734,91.63700103759766,89.25849914550781,89.76799774169922,29424000,81.07197982788085,63.852436729855235
2020-12-03,90.86700439453125,91.09200286865234,92.19149780273438,90.8499984741211,91.0270004272461,24728000,81.48442993164062,64.14509300483462
2020-12-04,90.96276092529297,91.18800354003906,91.4749984741211,90.67949676513672,91.01100158691406,20544000,81.88533004760743,60.226397486357676
2020-12-07,90.6270980834961,90.85150146484376,91.4645004272461,90.1520004272461,90.77749633789062,22288000,82.26330001831055,58.373591030135536
2020-12-08,90.3427963256836,90.56649780273438,90.79850006103516,89.56400299072266,90.4260025024414,19936000,82.6159700012207,59.9304205214312
2020-12-09,88.67342376708984,88.89299774169922,91.41850280761719,88.0999984741211,90.51799774169922,31728000,82.92780990600586,57.08844861125399
2020-12-10,88.16419219970703,88.38249969482422,88.74949645996094,86.67649841308594,88.12999725341797,28688000,83.2298599243164,51.781660575800885
2020-12-11,88.52080535888672,88.73999786376953,88.8655014038086,87.63700103759766,88.0,18628000,83.51675994873047,58.011506782714505
2020-12-14,87.3965835571289,87.61299896240234,89.48999786376953,87.45649719238281,88.53600311279297,33050000,83.81341995239258,54.871801971425405
2020-12-15,87.83650207519531,88.05400085449219,88.19999694824219,87.08350372314453,87.99299621582031,21352000,84.091669921875,49.37605546593778
2020-12-16,87.6424789428711,87.8594970703125,88.45549774169922,87.4530029296875,88.45549774169922,24676000,84.39783981323242,48.48893797077414
2020-12-17,86.81053924560547,87.02549743652344,88.33550262451172,86.55750274658203,88.19650268554688,34880000,84.67920974731446,39.591810253573456
2020-12-18,86.0978012084961,86.31099700927734,87.41799926757812,85.75,87.30850219726562,85256000,84.92199966430664,43.13015802634094
2020-12-21,86.5137710571289,86.72799682617188,86.8499984741211,84.69999694824219,85.45649719238281,33974000,85.14610961914063,32.37476390369483
2020-12-22,85.79854583740234,86.01100158691406,86.63050079345703,85.28900146484375,86.46649932861328,20370000,85.30173965454101,16.68470364198076
2020-12-23,86.19805908203125,86.4114990234375,87.20549774169922,86.05999755859375,86.19650268554688,22974000,85.46289962768554,21.12404250131557
2020-12-24,86.49382019042969,86.70800018310547,87.12049865722656,86.21749877929688,86.44999694824219,9312000,85.63361968994141,23.02827698789126
2020-12-28,88.4789047241211,88.697998046875,89.3499984741211,87.09100341796875,87.24549865722656,27650000,85.85210968017579,39.18760725668051
2020-12-29,87.67091369628906,87.88800048828125,89.42350006103516,87.75550079345703,89.36150360107422,19726000,86.0421696472168,37.225163962820545
2020-12-30,86.59806823730469,86.8125,88.38800048828125,86.4000015258789,88.25,21026000,86.24846969604492,39.477013006758455
2020-12-31,87.4155502319336,87.63200378417969,87.875,86.80449676513672,86.8635025024414,21070000,86.45002975463868,46.31911229721608
2021-01-04,86.09332275390625,86.30650329589844,88.12449645996094,85.35700225830078,88.0,37324000,86.59016983032227,39.099686895756996
2021-01-05,86.78759765625,87.00250244140625,87.34149932861328,85.84500122070312,86.25450134277344,20360000,86.72355987548828,47.15558592036536
2021-01-06,85.93121337890625,86.14399719238281,87.19850158691406,84.80500030517578,85.01300048828125,46588000,86.81345977783204,41.43419451701952
2021-01-07,88.49787139892578,88.71700286865234,88.89099884033203,86.33799743652344,86.33799743652344,41936000,87.00350982666015,53.16949010110672
2021-01-08,89.66946411132812,89.8915023803711,89.96800231933594,88.06099700927734,88.85800170898438,35484000,87.20245986938477,60.33315600369036
2021-01-11,87.59759521484375,87.81449890136719,89.21900177001953,87.60700225830078,88.85099792480469,34796000,87.44794982910156,54.93582354894798
2021-01-12,86.65692138671875,86.87149810791016,88.3949966430664,85.81900024414062,87.26799774169922,29528000,87.62849975585938,50.455371465841445
2021-01-13,87.14671325683594,87.36250305175781,87.81950378417969,86.36599731445312,86.36599731445312,23432000,87.75963989257812,54.351115338059834
2021-01-14,86.33222961425781,86.5459976196289,88.37750244140625,86.30349731445312,87.44349670410156,29212000,87.86623977661132,50.42171755712408
2021-01-15,86.16763305664062,86.38099670410156,87.38099670410156,85.58550262451172,86.45099639892578,31444000,87.9481997680664,48.96616201305702
2021-01-19,89.00311279296875,89.22350311279297,90.19200134277344,86.6415023803711,87.1500015258789,41660000,87.98681976318359,51.57643317204107
2021-01-20,93.77130889892578,94.00350189208984,94.98600006103516,90.97550201416016,91.31849670410156,64152000,88.10438980102539,64.81645306862876
2021-01-21,93.97480010986328,94.2074966430664,96.60399627685547,93.97049713134766,94.68250274658203,58634000,88.22880966186523,68.70632818853679
2021-01-22,94.39425659179688,94.62799835205078,95.21949768066406,93.82499694824219,94.572998046875,32744000,88.3599496459961,68.0616117944829
2021-01-25,94.48004150390625,94.71399688720705,96.09100341796875,92.95800018310547,95.63700103759766,50586000,88.51650955200195,73.18985476077343
2021-01-26,95.161865234375,95.39749908447266,95.7874984741211,93.80650329589844,94.29949951171875,31462000,88.67722946166992,73.17135934413001
2021-01-27,90.72235870361328,90.9469985961914,94.02349853515625,89.86399841308594,93.74549865722656,82512000,88.7533494567871,61.063242680699275
2021-01-28,92.4311294555664,92.66000366210938,94.39949798583984,91.55000305175781,91.55000305175781,55278000,88.83428955078125,59.456987675212936
2021-01-29,91.1423110961914,91.36799621582033,92.37699890136719,90.0780029296875,91.70099639892578,44530000,88.88761947631836,53.521409182335546
2021-02-01,94.41970825195312,94.65350341796876,95.7770004272461,92.22949981689453,92.22949981689453,40252000,89.01902954101563,65.42189560205134
2021-02-02,95.71898651123047,95.95600128173828,97.46849822998047,95.31849670410156,95.65650177001953,66332000,89.19750961303711,70.15863836196041
2021-02-03,102.68972778320312,102.94400024414062,105.33100128173828,100.67749786376953,103.28050231933594,97882000,89.49781967163086,76.83732645669153
2021-02-04,102.42787170410156,102.68150329589844,103.46499633789062,101.75499725341797,103.03099822998047,48596000,89.81506973266602,78.33224331204289
2021-02-05,104.18352508544922,104.44149780273438,104.7969970703125,102.5,102.97799682617188,29866000,90.17633972167968,80.03025319416798
2021-02-08,103.96855163574219,104.22599792480467,105.75,103.1675033569336,105.0,28828000,90.4969596862793,77.33341673443005
2021-02-09,103.51318359375,103.76950073242188,104.92549896240234,103.5,103.73999786376953,21892000,90.80821975708008,71.12023719758383
2021-02-10,104.06631469726562,104.3239974975586,104.94400024414062,102.61199951171875,104.15699768066406,25102000,91.10767974853516,71.55151957237305
2021-02-11,104.17952728271484,104.4375,104.69999694824219,103.44300079345703,104.55000305175781,20480000,91.4420297241211,71.17447556674102
2021-02-12,104.49275970458984,104.75150299072266,104.9749984741211,103.67849731445312,103.9885025024414,18990000,91.74169982910156,71.45544708170851
2021-02-16,105.27433013916016,105.53500366210938,107.25700378417969,104.5875015258789,104.5875015258789,31004000,92.02742996215821,71.5769553168334
2021-02-17,105.66934204101562,105.93099975585938,106.12200164794922,104.4175033569336,104.6989974975586,20294000,92.32420989990234,88.54503783294945
2021-02-18,105.03042602539062,105.29049682617188,106.09950256347656,104.66649627685547,105.25,22546000,92.606259765625,84.38833570412523
2021-02-19,104.18252563476562,104.44049835205078,105.92900085449219,104.17150115966797,105.3895034790039,37938000,92.87803970336914,86.46954179343307
2021-02-22,102.45929718017578,102.71299743652344,104.0165023803711,102.4000015258789,102.68000030517578,29466000,93.12096969604492,74.62495209624944
2021-02-23,102.75157165527344,103.00599670410156,103.625,99.5114974975586,100.69950103759766,34658000,93.40322967529296,72.95669451940242
2021-02-24,103.93314361572266,104.19049835205078,104.41600036621094,101.37650299072266,101.50199890136719,22608000,93.7193896484375,56.52514950879959
2021-02-25,100.54852294921875,100.79750061035156,104.1500015258789,100.32450103759766,102.79650115966797,41548000,93.96053970336914,42.57213398193056
2021-02-26,100.84578704833984,101.09549713134766,102.82599639892578,100.05049896240234,101.49749755859375,40042000,94.23018966674805,35.08911505092726
2021-03-01,103.2273941040039,103.48300170898438,103.8115005493164,101.72100067138672,102.4000015258789,26060000,94.53876968383788,47.22596956901212
2021-03-02,102.96903228759766,103.2239990234375,104.73699951171875,102.83350372314453,103.24199676513672,25564000,94.84605972290039,47.93284492578479
2021-03-03,100.32208251953125,100.57050323486328,103.79949951171875,99.69999694824219,102.59750366210938,33892000,95.11695983886719,37.72846773590083
2021-03-04,101.44530487060547,101.69650268554688,103.72949981689453,100.27149963378906,100.74349975585938,49216000,95.42466995239258,41.59512647034053
2021-03-05,104.5945053100586,104.85350036621094,105.30999755859375,101.38899993896484,103.05750274658203,53100000,95.78718002319336,50.26632566993785
2021-03-08,100.12706756591797,100.375,105.68699645996094,100.2594985961914,104.2030029296875,36868000,96.07445999145507,38.70599504109266
2021-03-09,101.76600646972656,102.01799774169922,103.19599914550781,101.77999877929688,102.48750305175781,33920000,96.3865899658203,41.878704291634136
2021-03-10,101.55802154541016,101.80950164794922,103.06999969482422,100.96649932861328,103.06999969482422,27100000,96.6886199951172,42.64339827625071
2021-03-11,104.767578125,105.0270004272461,105.5634994506836,102.82250213623047,102.91100311279297,27702000,97.01520004272462,51.126740662917605
2021-03-12,102.246826171875,102.5,103.88050079345703,101.62100219726562,103.82050323486328,33818000,97.30744003295898,49.60300170414341
2021-03-15,102.46826934814453,102.72200012207033,102.74949645996094,101.3895034790039,102.2490005493164,26168000,97.62563003540039,49.46926426430711
2021-03-16,103.93714141845703,104.19450378417967,105.68399810791016,102.9645004272461,103.29949951171875,31900000,97.95688003540039,50.00740567497577
2021-03-17,103.85384368896484,104.11100006103516,104.94999694824219,102.20600128173828,103.42350006103516,26382000,98.31296997070312,56.98063872377402
2021-03-18,100.8173599243164,101.06700134277344,103.4375,100.95899963378906,102.40899658203125,31700000,98.59425994873047,49.94619273632193
2021-03-19,101.09767150878906,101.3479995727539,101.85199737548828,100.14649963378906,101.48650360107422,46072000,98.8983399963379,45.62014789253297
2021-03-22,101.28370666503906,101.53450012207033,102.41699981689453,100.69999694824219,101.38150024414062,33536000,99.15468994140625,46.52373510021936
2021-03-23,101.81439208984375,102.06649780273438,103.20549774169922,101.4000015258789,101.99749755859375,28510000,99.39818984985351,53.372548412563276
2021-03-24,101.37548065185547,101.62650299072266,103.37999725341797,101.44999694824219,102.58799743652344,25218000,99.67442993164063,49.83715690690771
2021-03-25,101.37198638916016,101.6230010986328,102.28199768066406,99.80449676513672,101.45249938964844,35616000,99.96945999145508,41.19250651262125
2021-03-26,100.98644256591797,101.23650360107422,101.96949768066406,100.19249725341797,101.5895004272461,27978000,100.2469400024414,53.02335220223119
2021-03-29,102.03683471679688,102.28949737548828,102.46050262451172,100.27249908447266,101.10800170898438,26492000,100.5618099975586,50.993959043949154
2021-03-30,102.07075500488281,102.32350158691406,103.13349914550781,101.80750274658203,102.64900207519531,27312000,100.88066009521485,51.90610459342604
2021-03-31,102.87127685546875,103.1259994506836,104.31300354003906,102.3499984741211,102.72000122070312,42570000,101.15871002197265,41.41216953975447
2021-04-01,106.22596740722656,106.48899841308594,106.7874984741211,104.57150268554688,104.61250305175781,39880000,101.40841995239258,66.7548773297101
2021-04-05,110.6739501953125,110.947998046875,111.44950103759766,107.260498046875,107.35749816894531,48510000,101.74322998046875,75.4817000310073
2021-04-06,110.19014739990234,110.46299743652344,111.4000015258789,110.0895004272461,110.5459976196289,35240000,102.05992996215821,70.68333569966344
2021-04-07,111.67497253417969,111.95149993896484,112.2249984741211,110.65499877929688,110.65499877929688,24134000,102.40468002319336,73.67517004138496
2021-04-08,112.24356842041016,112.52149963378906,113.5895004272461,112.15049743652344,113.19999694824219,28664000,102.74716003417969,90.66352415548172
2021-04-09,113.25306701660156,113.53350067138672,113.69850158691406,111.86299896240234,112.27200317382812,26146000,103.1988900756836,91.12418996691893
2021-04-12,111.95378112792969,112.2310028076172,112.84449768066406,111.39099884033203,112.70600128173828,25024000,103.59031005859374,83.57031892008902
2021-04-13,112.44306945800781,112.72149658203124,113.17350006103516,112.15249633789062,112.54949951171875,25682000,104.01738006591796,83.52740535028035
2021-04-14,111.81861877441406,112.09549713134766,113.37149810791016,111.8010025024414,113.37149810791016,21002000,104.36621994018554,82.56096496057174
2021-04-15,113.98026275634766,114.2624969482422,114.80000305175781,112.55850219726562,113.09750366210938,29174000,104.73234985351563,84.64871589158946
2021-04-16,113.85557556152344,114.1374969482422,114.71199798583984,113.5459976196289,114.46199798583984,26282000,104.95621978759766,85.87996745898754
2021-04-19,114.20520782470703,114.48799896240234,115.20449829101562,113.50900268554688,113.50900268554688,30290000,105.19234970092774,85.30578969357006
2021-04-20,113.66903686523438,113.95050048828124,114.94999694824219,112.85600280761719,114.87449645996094,22288000,105.38252975463867,82.69870164200064
2021-04-21,113.63612365722656,113.9175033569336,114.0,112.24099731445312,113.60250091552734,23204000,105.57635986328125,81.72200722324799
2021-04-22,112.34780883789062,112.6259994506836,114.44400024414062,112.01599884033203,113.7699966430664,24146000,105.75348983764648,70.54158092661068
2021-04-23,114.71245574951172,114.99649810791016,115.30599975585938,113.0625,113.3499984741211,29066000,105.96693984985352,65.75353771414362
2021-04-26,115.21121978759766,115.49649810791016,116.22650146484375,114.86599731445312,115.22599792480469,32038000,106.18811981201172,69.56353877859661
2021-04-27,114.26605987548828,114.54900360107422,115.92250061035156,114.30799865722656,115.88150024414062,44386000,106.38406982421876,60.538834518691736
2021-04-28,117.66065979003906,117.9520034790039,121.56900024414062,117.66100311279297,119.625,81106000,106.63240982055665,67.91478467384587
2021-04-29,119.34248352050781,119.63800048828124,120.20800018310547,118.69249725341797,119.46150207519531,41234000,106.90654983520508,69.28083942951415
2021-04-30,117.38433837890625,117.6750030517578,119.09249877929688,117.3280029296875,118.4010009765625,44856000,107.15423995971679,66.50599165581772
2021-05-03,116.8646240234375,117.15399932861328,119.07749938964844,116.7750015258789,118.24549865722656,28242000,107.40850997924805,63.41435369578929
2021-05-04,115.05660247802734,115.34149932861328,116.24949645996094,112.83399963378906,115.67749786376953,44818000,107.66108001708984,59.16535905303786
2021-05-05,115.45262145996094,115.7385025024414,116.75,115.41400146484375,116.43150329589844,26636000,107.91573013305664,54.630461578966234
2021-05-06,116.5788345336914,116.86750030517578,116.86750030517578,114.6520004272461,115.31649780273438,25190000,108.16927017211914,58.05691290859627
2021-05-07,117.30602264404297,117.59649658203124,118.5625,117.30799865722656,118.19450378417969,28898000,108.50525009155274,58.9734701006197
2021-05-10,114.3044662475586,114.5875015258789,116.55000305175781,114.22699737548828,116.40699768066406,30914000,108.77509017944335,51.60923993177026
2021-05-11,113.22264099121094,113.50299835205078,114.01399993896484,111.69599914550781,112.15350341796875,34186000,108.97549011230468,49.005672771356345
2021-05-12,109.74076080322266,110.0124969482422,112.39900207519531,109.68099975585938,111.30950164794922,46376000,109.11126007080078,44.328949002143894
2021-05-13,111.17671203613281,111.4520034790039,111.97200012207031,110.33599853515625,111.30599975585938,33204000,109.32889007568359,41.9849506486444
2021-05-14,113.63761138916016,113.91899871826172,114.23600006103516,112.5,112.927001953125,31996000,109.5733399963379,46.72425615079263
2021-05-17,114.16331481933594,114.4459991455078,114.48899841308594,112.77549743652344,113.17849731445312,21598000,109.76518997192383,49.78230520742194
2021-05-18,112.84407806396484,113.12349700927734,115.38400268554688,113.1094970703125,115.11750030517578,22204000,110.02015991210938,38.81124642264383
2021-05-19,113.2944564819336,113.5749969482422,113.74949645996094,111.27200317382812,111.42150115966797,23684000,110.25129989624024,35.09806112965882
2021-05-20,115.06259155273438,115.34750366210938,115.5999984741211,114.1760025024414,114.55000305175781,32352000,110.52205993652343,44.22528706041804
2021-05-21,114.42316436767578,114.7064971923828,115.94450378417969,114.46499633789062,115.87049865722656,40632000,110.71564987182617,43.96349635080169
2021-05-24,117.76040649414062,118.052001953125,118.27749633789062,115.5979995727539,115.74449920654297,31832000,111.02668991088868,56.215175643339826
2021-05-25,117.8516845703125,118.14350128173828,119.19999694824219,117.75,118.5999984741211,22440000,111.33511993408203,55.593016447543526
2021-05-26,118.72152709960938,119.0155029296875,119.44950103759766,118.322998046875,118.32599639892578,21572000,111.63153991699218,55.055784712133665
2021-05-27,117.84220123291016,118.13400268554688,119.45249938964844,117.81300354003906,119.45249938964844,35224000,111.91199996948242,51.25611816482516
2021-05-28,117.55142211914062,117.84249877929688,118.80349731445312,117.64250183105469,118.72100067138672,21482000,112.24750991821288,58.71343744115497
2021-06-01,118.7649154663086,119.05899810791016,119.2854995727539,117.71399688720703,118.72200012207031,23354000,112.60172988891601,64.76871733885821
2021-06-02,118.23673248291016,118.52950286865234,119.68199920654297,117.61799621582031,119.4574966430664,21158000,112.94162994384766,76.86918463455831
2021-06-03,117.08906555175781,117.37899780273438,117.85099792480469,116.47599792480469,117.2864990234375,18696000,113.24787994384765,69.04558655306272
2021-06-04,119.38288116455078,119.67849731445312,119.95149993896484,118.12049865722656,118.4635009765625,24458000,113.60891983032226,68.70875214185273
2021-06-07,119.81831359863281,120.11499786376952,120.22550201416016,119.05000305175781,119.47200012207031,24120000,113.978759765625,68.52368812968454
2021-06-08,119.62578582763672,119.9219970703125,120.97599792480469,119.73899841308594,120.60050201416016,24240000,114.35246963500977,73.98479022362473
2021-06-09,120.09961700439453,120.39700317382812,120.64399719238281,119.84500122070312,120.57150268554688,17942000,114.71461975097657,74.02786690184669
2021-06-10,121.45575714111328,121.75650024414062,121.80000305175781,120.18900299072266,120.34600067138672,25904000,115.1032797241211,73.24960920374987
2021-06-11,121.2098617553711,121.51000213623048,122.08599853515625,120.947998046875,122.0,21958000,115.47095977783204,75.40799574210823
2021-06-14,122.14305877685547,122.44550323486328,122.44599914550781,120.9000015258789,121.61299896240234,22098000,115.79008987426758,70.00955541270706
2021-06-15,121.11959075927734,121.41950225830078,122.77549743652344,121.05599975585938,122.44999694824219,21562000,115.9995199584961,63.749678186212726
2021-06-16,120.47418212890625,120.77249908447266,121.88600158691406,119.47000122070312,121.5719985961914,26472000,116.20570999145508,57.51623235687885
2021-06-17,121.44278717041016,121.74349975585938,122.52249908447266,120.5,120.69750213623047,25842000,116.40154998779298,65.32368293880563
2021-06-18,119.81431579589844,120.11100006103516,121.60299682617188,120.01499938964844,121.36699676513672,46116000,116.5533399963379,58.646186700661694
2021-06-21,121.5116195678711,121.8125,122.0,119.89849853515625,120.50050354003906,27414000,116.71891998291015,60.120558215496175
2021-06-22,122.02833557128906,122.33049774169922,122.4000015258789,121.06400299072266,121.75,22390000,116.9209098815918,63.982460040010565
2021-06-23,121.82533264160156,122.1269989013672,123.09549713134766,121.83450317382812,122.09349822998047,19148000,117.10901992797852,68.77421705967052
2021-06-24,122.19741821289062,122.5,123.05549621582031,122.30000305175781,122.69999694824219,21362000,117.31710998535156,63.16182834886009
2021-06-25,122.20589447021484,122.5084991455078,122.63300323486328,121.56500244140625,122.0,34594000,117.48203002929688,61.62965961519794
2021-06-28,122.23332977294922,122.53600311279295,122.78500366210938,121.40550231933594,122.67849731445312,28526000,117.6500001525879,62.90866208777755
2021-06-29,121.9704818725586,122.27249908447266,123.02100372314453,121.69100189208984,122.67050170898438,23108000,117.8056901550293,59.45929722029618
2021-06-30,121.78793334960938,122.0895004272461,122.25700378417969,121.35449981689453,121.99449920654297,24474000,117.9684701538086,51.90568794168938
2021-07-01,122.14205932617188,122.44450378417967,122.58699798583984,121.53150177001953,121.7249984741211,18110000,118.13901016235351,55.28234887213105
2021-07-02,124.94810485839844,125.25749969482422,125.40399932861328,123.05950164794922,123.1500015258789,25982000,118.39164016723633,63.11197692470796
2021-07-06,125.87831115722656,126.19000244140624,126.4280014038086,124.5824966430664,125.64849853515625,26404000,118.61551025390625,72.43988972395829
2021-07-07,126.1615982055664,126.4739990234375,127.28399658203125,126.15299987792969,127.16200256347656,24060000,118.8350602722168,77.76748949021716
2021-07-08,124.7351303100586,125.04399871826172,125.59549713134766,124.02200317382812,124.0260009765625,23790000,119.04496017456054,65.38622135376477
2021-07-09,125.20846557617188,125.51850128173828,125.7344970703125,124.55149841308594,125.0250015258789,18632000,119.19629013061524,78.25972542965428
2021-07-12,126.661865234375,126.97550201416016,127.06950378417969,125.61100006103516,126.1780014038086,17668000,119.34304016113282,77.68957884098431
2021-07-13,127.02696228027344,127.34149932861328,128.0574951171875,126.67449951171875,127.03849792480469,19240000,119.53637008666992,77.31980546760501
2021-07-14,127.92024993896484,128.23699951171875,129.32650756835938,127.91449737548828,127.95800018310547,23742000,119.75803009033203,80.9743309683748
2021-07-15,126.69129180908203,127.00499725341795,128.6999969482422,126.52999877929688,128.6490020751953,24218000,119.99130004882812,71.00817942797367
2021-07-16,126.65637969970703,126.97000122070312,127.8115005493164,126.15350341796875,127.66300201416016,20424000,120.21593002319337,70.75405940256734
2021-07-19,124.2702865600586,124.5780029296875,126.20500183105469,123.50499725341797,126.0895004272461,27968000,120.3701400756836,57.78616631767218
2021-07-20,125.89775848388672,126.20950317382812,127.04299926757812,124.35050201416016,125.52749633789062,26312000,120.54240020751953,63.59369311605102
2021-07-21,127.23395538330078,127.54900360107422,127.59600067138672,126.02349853515625,126.13349914550781,20746000,120.80163024902343,67.456448406987
2021-07-22,128.1042938232422,128.42149353027344,128.48300170898438,127.4990005493164,127.84400177001953,14302000,121.1000001525879,68.49890387850387
2021-07-23,132.6864471435547,133.01499938964844,133.3990020751953,129.80050659179688,130.4304962158203,41506000,121.56005020141602,71.62611167662978
2021-07-26,133.7039337158203,134.03500366210938,134.23699951171875,132.30149841308594,133.32850646972656,30572000,122.01171020507813,71.76386672367303
2021-07-27,131.57418823242188,131.89999389648438,134.3990020751953,130.10400390625,134.25050354003906,54710000,122.37133010864258,63.65098279183362
2021-07-28,135.75782775878906,136.093994140625,138.2969970703125,135.27749633789062,136.31199645996094,95130000,122.80429000854492,74.40584738048449
2021-07-29,135.44212341308594,135.77749633789062,136.66099548339844,135.54299926757812,136.14999389648438,31716000,123.25736999511719,72.81804609470426
2021-07-30,134.3937225341797,134.72650146484375,135.30450439453125,134.2550048828125,135.03500366210938,25576000,123.68040008544922,67.55685496372115
2021-08-02,134.52142333984375,134.85450744628906,135.3365020751953,133.79400634765625,135.11700439453125,21634000,124.07054016113281,67.20325608323151
2021-08-03,135.29498291015625,135.6300048828125,135.73199462890625,133.3195037841797,135.13499450683594,20762000,124.48901031494141,67.02202110766031
2021-08-04,134.79173278808594,135.12550354003906,135.64950561523438,134.48699951171875,135.34950256347656,19676000,124.83048034667969,69.34513023422355
2021-08-05,135.91494750976562,136.25149536132812,136.35000610351562,134.8459930419922,135.6804962158203,17870000,125.19264022827149,71.01835381015368
2021-08-06,135.40321350097656,135.73849487304688,136.47250366210938,135.2100067138672,136.04200744628906,20488000,125.52710006713868,77.62429562038282
2021-08-09,136.57481384277344,136.91299438476562,137.1840057373047,135.33949279785156,135.9425048828125,17760000,125.90267990112305,77.10636752169779
2021-08-10,136.46908569335938,136.8070068359375,137.7725067138672,136.364501953125,137.3419952392578,19414000,126.28197006225587,75.00813019523596
2021-08-11,135.94239807128906,136.2790069580078,137.6824951171875,136.27149963378906,137.18150329589844,15352000,126.62637023925781,71.62757645145629
2021-08-12,136.85513305664062,137.19400024414062,137.3000030517578,135.42550659179688,135.97549438476562,16506000,126.99966018676758,64.4232946675809
2021-08-13,137.38729858398438,137.7274932861328,137.85650634765625,137.0330047607422,137.25,15948000,127.40663009643555,63.18701738898244
2021-08-16,137.96786499023438,138.3094940185547,138.3625030517578,135.2989959716797,137.52499389648438,22384000,127.77925003051757,75.74620873618002
2021-08-17,136.32394409179688,136.6614990234375,138.2655029296875,136.08200073242188,137.75,21716000,128.11018005371093,52.865764013672326
2021-08-18,135.11444091796875,135.44900512695312,137.10450744628906,135.32150268554688,136.5,19258000,128.42072021484375,48.47884887694277
2021-08-19,135.34486389160156,135.67999267578125,136.3524932861328,134.25,134.4355010986328,21782000,128.7263800048828,54.7782321580958
2021-08-20,137.0900421142578,137.42950439453125,137.5540008544922,135.25,136.0,31194000,129.03984008789064,61.10012642258294
2021-08-23,139.6956024169922,140.04150390625,140.87449645996094,137.6074981689453,137.96949768066406,28454000,129.41047012329102,66.4173781893593
2021-08-24,140.91258239746094,141.26150512695312,142.0800018310547,140.3385009765625,140.6114959716797,19268000,129.7867901611328,71.68052085568533
2021-08-25,141.72805786132812,142.07899475097656,142.1894989013672,141.37600708007812,141.625,15848000,130.19998001098634,71.0493739383297
2021-08-26,141.0911407470703,141.4405059814453,142.41749572753906,141.35699462890625,141.75,20610000,130.61334014892577,70.41106485340336
2021-08-27,143.64830017089844,144.00399780273438,144.5124969482422,141.4969940185547,141.65249633789062,28780000,131.0585501098633,73.08730247050968
2021-08-30,144.2333526611328,144.5904998779297,145.9705047607422,144.16299438476562,144.39999389648438,24434000,131.54814010620117,74.57306563203629
2021-08-31,144.340087890625,144.69749450683594,145.17149353027344,144.281005859375,145.14700317382812,22448000,132.0058399963379,77.30359921293199
2021-09-01,144.8568115234375,145.2154998779297,146.25399780273438,144.8834991455078,145.0,21936000,132.4635400390625,76.70369749521241
2021-09-02,142.93307495117188,143.28700256347656,145.51950073242188,143.18499755859375,145.21600341796875,32342000,132.8867401123047,66.93479267256525
2021-09-03,143.38446044921875,143.739501953125,144.15499877929688,142.40049743652344,143.08050537109375,19850000,133.31153015136718,66.67185132644524
2021-09-07,143.9241180419922,144.28050231933594,144.56500244140625,143.61900329589844,143.83450317382812,20124000,133.74697021484374,75.09889886730008
2021-09-08,143.33607482910156,143.6909942626953,144.39999389648438,143.0,144.10000610351562,18344000,134.1700700378418,78.31330100904206
2021-09-09,143.1864471435547,143.54100036621094,144.3105010986328,143.17750549316406,143.8404998779297,15314000,134.59544006347656,77.15564635919233
2021-09-10,140.5280303955078,140.87600708007812,144.718505859375,140.73800659179688,144.21249389648438,36840000,134.9711701965332,61.197603721727134
2021-09-13,141.98094177246094,142.33250427246094,142.9499969482422,141.25,141.94949340820312,22094000,135.36893020629884,58.04765462776456
